date,semester,rank,country,acronym,total.points,previous.points,diff.points
2001,1,52,iceland,ISL,565.0,565.0,0.0
2001,1,53,peru,PER,560.0,549.0,11.0
2001,1,54,hungary,HUN,559.0,561.0,-2.0
2001,1,55,ghana,GHA,557.0,537.0,20.0
2001,1,56,angola,ANG,555.0,559.0,-4.0
2001,1,57,greece,GRE,552.0,558.0,-6.0
2001,1,58,guatemala,GUA,548.0,550.0,-2.0
2001,1,59,finland,FIN,545.0,545.0,0.0
2001,1,59,zambia,ZAM,545.0,547.0,-2.0
2001,1,61,thailand,THA,541.0,541.0,0.0
2001,1,62,switzerland,SUI,539.0,540.0,-1.0
2001,1,63,china pr,CHN,527.0,527.0,0.0
2001,1,63,uzbekistan,UZB,527.0,525.0,2.0
2001,1,65,togo,TOG,520.0,511.0,9.0
2001,1,66,liberia,LBR,519.0,509.0,10.0
2001,1,67,united arab emirates,UAE,518.0,519.0,-1.0
2001,1,67,zimbabwe,ZIM,518.0,506.0,12.0
2001,1,69,bolivia,BOL,516.0,515.0,1.0
2001,1,70,senegal,SEN,509.0,494.0,15.0
2001,1,71,burkina faso,BFA,506.0,508.0,-2.0
2001,1,72,algeria,ALG,505.0,484.0,21.0
2001,1,72,kuwait,KUW,505.0,503.0,2.0
2001,1,74,iraq,IRQ,504.0,505.0,-1.0
2001,1,75,bosnia and herzegovina,BIH,501.0,498.0,3.0
2001,1,76,cyprus,CYP,500.0,506.0,-6.0
2001,1,77,fyr macedonia,MKD,498.0,501.0,-3.0
2001,1,78,canada,CAN,496.0,502.0,-6.0
2001,1,79,georgia,GEO,495.0,498.0,-3.0
2001,1,80,estonia,EST,493.0,499.0,-6.0
2001,1,81,congo dr,COD,488.0,506.0,-18.0
2001,1,82,cuba,CUB,483.0,488.0,-5.0
2001,1,83,haiti,HAI,482.0,476.0,6.0
2001,1,84,belarus,BLR,480.0,480.0,0.0
2001,1,85,albania,ALB,475.0,476.0,-1.0
2001,1,85,new zealand,NZL,475.0,489.0,-14.0
2001,1,87,el salvador,SLV,473.0,471.0,2.0
2001,1,88,indonesia,IDN,470.0,469.0,1.0
2001,1,89,gabon,GAB,469.0,465.0,4.0
2001,1,89,qatar,QAT,469.0,469.0,0.0
2001,1,91,oman,OMA,467.0,455.0,12.0
2001,1,92,congo,CGO,460.0,464.0,-4.0
2001,1,93,syria,SYR,456.0,456.0,0.0
2001,1,94,lithuania,LTU,455.0,446.0,9.0
2001,1,95,latvia,LVA,453.0,430.0,23.0
2001,1,96,guinea,GUI,451.0,471.0,-20.0
2001,1,97,armenia,ARM,449.0,450.0,-1.0
2001,1,97,namibia,NAM,449.0,460.0,-11.0
2001,1,99,lebanon,LBN,440.0,442.0,-2.0
2001,1,100,jordan,JOR,437.0,438.0,-1.0
2001,1,100,vietnam,VIE,437.0,437.0,0.0
2001,1,102,kenya,KEN,423.0,422.0,1.0
2001,1,103,moldova,MDA,422.0,424.0,-2.0
2001,1,104,kazakhstan,KAZ,421.0,421.0,0.0
2001,1,105,wales,WAL,416.0,417.0,-1.0
2001,1,106,northern ireland,NIR,413.0,420.0,-7.0
2001,1,107,barbados,BRB,412.0,411.0,1.0
2001,1,108,singapore,SGP,410.0,412.0,-2.0
2001,1,109,malaysia,MAS,404.0,404.0,0.0
2001,1,110,mali,MLI,399.0,406.0,-7.0
2001,1,111,uganda,UGA,390.0,400.0,-10.0
2001,1,112,panama,PAN,388.0,382.0,6.0
2001,1,113,azerbaijan,AZE,383.0,356.0,27.0
2001,1,114,libya,LBY,380.0,378.0,2.0
2001,1,115,turkmenistan,TKM,377.0,375.0,2.0
2001,1,115,venezuela,VEN,377.0,386.0,-9.0
2001,1,117,india,IND,376.0,383.0,-7.0
2001,1,118,bahrain,BHR,363.0,359.0,4.0
2001,1,119,faroe islands,FRO,359.0,359.0,0.0
2001,1,120,malawi,MWI,357.0,353.0,4.0
2001,1,121,mozambique,MOZ,353.0,366.0,-13.0
2001,1,122,sudan,SDN,351.0,363.0,-12.0
2001,1,123,fiji,FIJ,349.0,349.0,0.0
2001,1,124,madagascar,MAD,348.0,354.0,-6.0
2001,1,125,mauritius,MRI,341.0,355.0,-14.0
2001,1,126,tahiti,TAH,336.0,336.0,0.0
2001,1,127,lesotho,LES,329.0,329.0,0.0
2001,1,128,st. lucia,LCA,327.0,327.0,0.0
2001,1,129,st. kitts and nevis,SKN,324.0,324.0,0.0
2001,1,130,st. vincent and the grenadines,VIN,323.0,324.0,-1.0
2001,1,130,eswatini,SWZ,323.0,317.0,6.0
2001,1,132,sierra leone,SLE,314.0,312.0,2.0
2001,1,133,malta,MLT,312.0,316.0,-4.0
2001,1,134,hong kong,HKG,310.0,311.0,-1.0
2001,1,135,solomon islands,SOL,309.0,317.0,-8.0
2001,1,136,burundi,BDI,305.0,311.0,-6.0
2001,1,137,grenada,GRN,298.0,299.0,-1.0
2001,1,138,yemen,YEM,295.0,295.0,0.0
2001,1,139,rwanda,RWA,286.0,293.0,-7.0
2001,1,140,myanmar,MYA,283.0,291.0,-8.0
2001,1,141,tajikistan,TJK,271.0,273.0,-2.0
2001,1,142,suriname,SUR,268.0,268.0,0.0
2001,1,143,luxembourg,LUX,263.0,264.0,-1.0
2001,1,144,ethiopia,ETH,262.0,271.0,-9.0
2001,1,145,andorra,AND,255.0,255.0,0.0
2001,1,146,palestine,PLE,253.0,253.0,0.0
2001,1,147,bangladesh,BAN,251.0,252.0,-1.0
2001,1,148,maldives,MDV,248.0,248.0,0.0
2001,1,149,liechtenstein,LIE,246.0,248.0,-2.0
2001,1,149,sri lanka,SRI,246.0,246.0,0.0
2001,1,151,korea dpr,PRK,245.0,247.0,-2.0
2001,1,152,tanzania,TAN,239.0,246.0,-7.0
2001,1,153,antigua and barbuda,ATG,235.0,238.0,-3.0
2001,1,154,botswana,BOT,230.0,237.0,-7.0
2001,1,155,benin,BEN,225.0,229.0,-4.0
2001,1,156,nepal,NEP,220.0,220.0,0.0
2001,1,157,dominica,DMA,216.0,217.0,-1.0
2001,1,158,gambia,GAM,215.0,209.0,6.0
2001,1,159,san marino,SMR,213.0,213.0,0.0
2001,1,160,bermuda,BER,209.0,211.0,-2.0
2001,1,161,cayman islands,CAY,207.0,207.0,0.0
2001,1,162,cape verde islands,CPV,206.0,208.0,-2.0
2001,1,162,dominican republic,DOM,206.0,206.0,0.0
2001,1,164,british virgin islands,VGB,202.0,202.0,0.0
2001,1,165,kyrgyz republic,KGZ,196.0,195.0,1.0
2001,1,166,laos,LAO,194.0,194.0,0.0
2001,1,167,belize,BLZ,187.0,158.0,29.0
2001,1,167,eritrea,ERI,187.0,190.0,-3.0
2001,1,169,chinese taipei,TPE,182.0,183.0,-1.0
2001,1,169,vanuatu,VAN,182.0,186.0,-4.0
2001,1,171,cambodia,CAM,178.0,178.0,0.0
2001,1,172,mauritania,MTN,172.0,177.0,-5.0
2001,1,173,chad,CHA,165.0,167.0,-2.0
2001,1,174,samoa,SAM,158.0,155.0,3.0
2001,1,175,guyana,GUY,154.0,153.0,1.0
2001,1,176,cook islands,COK,152.0,153.0,-1.0
2001,1,177,tonga,TGA,151.0,152.0,-1.0
2001,1,178,philippines,PHI,143.0,143.0,0.0
2001,1,179,central african republic,CTA,121.0,123.0,-2.0
2001,1,180,guinea-bissau,GNB,115.0,118.0,-3.0
2001,1,180,macau,MAC,115.0,115.0,0.0
2001,1,182,bahamas,BAH,111.0,113.0,-2.0
2001,1,183,sao tome e principe,STP,110.0,111.0,-1.0
2001,1,184,pakistan,PAK,106.0,105.0,1.0
2001,1,185,aruba,ARU,101.0,101.0,0.0
2001,1,186,niger,NIG,95.0,99.0,-4.0
2001,1,187,mongolia,MNG,94.0,94.0,0.0
2001,1,188,nicaragua,NCA,89.0,89.0,0.0
2001,1,189,brunei darussalam,BRU,86.0,86.0,0.0
2001,1,189,equatorial guinea,EQG,86.0,87.0,-1.0
2001,1,191,seychelles,SEY,79.0,80.0,-1.0
2001,1,192,djibouti,DJI,76.0,77.0,-1.0
2001,1,193,anguilla,AIA,65.0,65.0,0.0
2001,1,194,papua new guinea,PNG,61.0,62.0,-1.0
2001,1,195,somalia,SOM,56.0,57.0,-1.0
2001,1,196,puerto rico,PUR,55.0,55.0,0.0
2001,1,197,us virgin islands,VIR,48.0,48.0,0.0
2001,1,198,guam,GUM,27.0,28.0,-1.0
2001,1,199,turks and caicos islands,TCA,21.0,22.0,-1.0
2001,1,200,american samoa,ASA,16.0,15.0,1.0
2001,1,201,bhutan,BHU,14.0,14.0,0.0
2001,1,202,montserrat,MSR,11.0,11.0,0.0
2000,2,2,france,FRA,801.0,801.0,0.0
2000,2,3,argentina,ARG,773.0,762.0,11.0
2000,2,4,italy,ITA,742.0,746.0,-4.0
2000,2,4,czech republic,CZE,742.0,748.0,-6.0
2000,2,6,portugal,POR,738.0,740.0,-2.0
2000,2,7,spain,ESP,735.0,742.0,-7.0
2000,2,8,netherlands,NED,709.0,711.0,-2.0
2000,2,9,yugoslavia,YUG,707.0,712.0,-5.0
2000,2,9,paraguay,PAR,707.0,694.0,13.0
2000,2,11,germany,GER,705.0,715.0,-10.0
2000,2,12,mexico,MEX,693.0,696.0,-3.0
2000,2,13,romania,ROU,683.0,685.0,-2.0
2000,2,14,norway,NOR,675.0,684.0,-9.0
2000,2,15,colombia,COL,672.0,674.0,-2.0
2000,2,16,usa,USA,659.0,648.0,11.0
2000,2,17,england,ENG,657.0,667.0,-10.0
2000,2,18,croatia,CRO,656.0,667.0,-11.0
2000,2,19,chile,CHI,639.0,642.0,-3.0
2000,2,20,south africa,RSA,635.0,631.0,4.0
2000,2,21,russia,RUS,634.0,636.0,-2.0
2000,2,22,denmark,DEN,625.0,626.0,-1.0
2000,2,22,sweden,SWE,625.0,632.0,-7.0
2000,2,24,slovakia,SVK,614.0,608.0,6.0
2000,2,25,scotland,SCO,613.0,637.0,-24.0
2000,2,26,tunisia,TUN,611.0,613.0,-2.0
2000,2,27,belgium,BEL,610.0,611.0,-1.0
2000,2,28,morocco,MAR,602.0,606.0,-4.0
2000,2,29,trinidad and tobago,TRI,600.0,597.0,3.0
2000,2,30,turkey,TUR,599.0,606.0,-7.0
2000,2,31,republic of ireland,IRL,596.0,588.0,8.0
2000,2,32,uruguay,URU,590.0,585.0,5.0
2000,2,33,egypt,EGY,589.0,589.0,0.0
2000,2,34,ukraine,UKR,587.0,596.0,-9.0
2000,2,35,slovenia,SVN,586.0,584.0,2.0
2000,2,36,saudi arabia,KSA,585.0,586.0,-1.0
2000,2,36,ir iran,IRN,585.0,580.0,5.0
2000,2,38,japan,JPN,584.0,587.0,-3.0
2000,2,39,cameroon,CMR,581.0,580.0,1.0
2000,2,40,korea republic,KOR,579.0,581.0,-2.0
2000,2,41,israel,ISR,578.0,585.0,-7.0
2000,2,42,greece,GRE,574.0,578.0,-4.0
2000,2,43,poland,POL,573.0,575.0,-2.0
2000,2,44,austria,AUT,572.0,578.0,-6.0
2000,2,45,peru,PER,560.0,563.0,-3.0
2000,2,46,honduras,HON,557.0,546.0,11.0
2000,2,47,hungary,HUN,556.0,555.0,1.0
2000,2,48,jamaica,JAM,555.0,560.0,-5.0
2000,2,48,zambia,ZAM,555.0,558.0,-3.0
2000,2,50,iceland,ISL,554.0,551.0,3.0
2000,2,51,côte d'ivoire,CIV,550.0,542.0,8.0
2000,2,52,nigeria,NGA,547.0,544.0,3.0
2000,2,53,bulgaria,BUL,540.0,535.0,5.0
2000,2,53,ecuador,ECU,540.0,527.0,13.0
2000,2,55,angola,ANG,539.0,539.0,0.0
2000,2,56,guatemala,GUA,532.0,521.0,11.0
2000,2,57,ghana,GHA,531.0,531.0,0.0
2000,2,57,switzerland,SUI,531.0,526.0,5.0
2000,2,59,finland,FIN,530.0,533.0,-3.0
2000,2,60,costa rica,CRC,528.0,531.0,-3.0
2000,2,61,thailand,THA,521.0,518.0,3.0
2000,2,62,cyprus,CYP,520.0,500.0,20.0
2000,2,63,canada,CAN,516.0,516.0,0.0
2000,2,64,united arab emirates,UAE,512.0,525.0,-13.0
2000,2,65,bolivia,BOL,509.0,504.0,5.0
2000,2,66,georgia,GEO,508.0,510.0,-2.0
2000,2,67,estonia,EST,499.0,484.0,15.0
2000,2,68,zimbabwe,ZIM,493.0,493.0,0.0
2000,2,69,burkina faso,BFA,487.0,481.0,6.0
2000,2,69,congo dr,COD,487.0,489.0,-2.0
2000,2,71,uzbekistan,UZB,483.0,509.0,-26.0
2000,2,72,albania,ALB,480.0,468.0,12.0
2000,2,72,australia,AUS,480.0,479.0,1.0
2000,2,74,kuwait,KUW,479.0,486.0,-7.0
2000,2,74,china pr,CHN,479.0,485.0,-6.0
2000,2,76,fyr macedonia,MKD,476.0,479.0,-3.0
2000,2,77,cuba,CUB,475.0,472.0,3.0
2000,2,78,bosnia and herzegovina,BIH,472.0,472.0,0.0
2000,2,79,iraq,IRQ,471.0,469.0,2.0
2000,2,79,guinea,GUI,471.0,471.0,0.0
2000,2,81,togo,TOG,469.0,462.0,7.0
2000,2,82,algeria,ALG,465.0,463.0,2.0
2000,2,83,el salvador,SLV,460.0,447.0,13.0
2000,2,83,haiti,HAI,460.0,456.0,4.0
2000,2,85,lithuania,LTU,457.0,470.0,-13.0
2000,2,86,congo,CGO,455.0,453.0,2.0
2000,2,87,namibia,NAM,453.0,452.0,1.0
2000,2,88,senegal,SEN,451.0,451.0,0.0
2000,2,89,gabon,GAB,442.0,449.0,-7.0
2000,2,90,armenia,ARM,441.0,440.0,1.0
2000,2,90,new zealand,NZL,441.0,438.0,3.0
2000,2,92,latvia,LVA,438.0,428.0,10.0
2000,2,93,northern ireland,NIR,437.0,440.0,-3.0
2000,2,94,moldova,MDA,430.0,426.0,4.0
2000,2,95,liberia,LBR,428.0,427.0,1.0
2000,2,95,belarus,BLR,428.0,427.0,1.0
2000,2,97,indonesia,IDN,427.0,400.0,27.0
2000,2,98,mali,MLI,424.0,430.0,-6.0
2000,2,99,vietnam,VIE,420.0,419.0,1.0
2000,2,100,syria,SYR,413.0,412.0,1.0
2000,2,101,singapore,SGP,412.0,414.0,-2.0
2000,2,102,qatar,QAT,409.0,415.0,-6.0
2000,2,102,uganda,UGA,409.0,407.0,2.0
2000,2,104,barbados,BRB,407.0,410.0,-3.0
2000,2,105,jordan,JOR,401.0,400.0,1.0
2000,2,106,oman,OMA,395.0,386.0,9.0
2000,2,107,malaysia,MAS,390.0,384.0,6.0
2000,2,107,kenya,KEN,390.0,393.0,-3.0
2000,2,109,wales,WAL,387.0,391.0,-4.0
2000,2,110,lebanon,LBN,383.0,382.0,1.0
2000,2,111,venezuela,VEN,377.0,379.0,-2.0
2000,2,112,mozambique,MOZ,363.0,367.0,-4.0
2000,2,113,malawi,MWI,357.0,357.0,0.0
2000,2,114,madagascar,MAD,355.0,354.0,1.0
2000,2,115,azerbaijan,AZE,348.0,355.0,-7.0
2000,2,116,libya,LBY,347.0,326.0,21.0
2000,2,117,faroe islands,FRO,335.0,335.0,0.0
2000,2,118,mauritius,MRI,332.0,332.0,0.0
2000,2,119,malta,MLT,325.0,332.0,-7.0
2000,2,120,kazakhstan,KAZ,323.0,325.0,-2.0
2000,2,121,panama,PAN,319.0,316.0,3.0
2000,2,122,india,IND,315.0,335.0,-20.0
2000,2,123,hong kong,HKG,311.0,290.0,21.0
2000,2,124,myanmar,MYA,308.0,315.0,-7.0
2000,2,125,turkmenistan,TKM,305.0,305.0,0.0
2000,2,126,burundi,BDI,304.0,288.0,16.0
2000,2,127,st. vincent and the grenadines,VIN,303.0,303.0,0.0
2000,2,128,rwanda,RWA,300.0,292.0,8.0
2000,2,129,sierra leone,SLE,291.0,298.0,-7.0
2000,2,130,solomon islands,SOL,289.0,286.0,3.0
2000,2,131,tahiti,TAH,288.0,287.0,1.0
2000,2,132,sudan,SDN,284.0,287.0,-3.0
2000,2,133,ethiopia,ETH,282.0,247.0,35.0
2000,2,134,tajikistan,TJK,281.0,247.0,34.0
2000,2,135,st. lucia,LCA,275.0,281.0,-6.0
2000,2,136,lesotho,LES,272.0,260.0,12.0
2000,2,137,eswatini,SWZ,269.0,269.0,0.0
2000,2,138,bahrain,BHR,266.0,271.0,-5.0
2000,2,138,luxembourg,LUX,266.0,266.0,0.0
2000,2,140,tanzania,TAN,262.0,266.0,-4.0
2000,2,141,fiji,FIJ,251.0,254.0,-3.0
2000,2,142,korea dpr,PRK,250.0,246.0,4.0
2000,2,143,grenada,GRN,244.0,250.0,-6.0
2000,2,143,antigua and barbuda,ATG,244.0,241.0,3.0
2000,2,145,andorra,AND,243.0,244.0,-1.0
2000,2,145,st. kitts and nevis,SKN,243.0,243.0,0.0
2000,2,147,liechtenstein,LIE,242.0,245.0,-3.0
2000,2,148,benin,BEN,240.0,241.0,-1.0
2000,2,149,sri lanka,SRI,227.0,222.0,5.0
2000,2,150,botswana,BOT,226.0,222.0,4.0
2000,2,151,bangladesh,BAN,223.0,236.0,-13.0
2000,2,152,dominica,DMA,222.0,235.0,-13.0
2000,2,153,bermuda,BER,219.0,218.0,1.0
2000,2,154,maldives,MDV,216.0,216.0,0.0
2000,2,154,gambia,GAM,216.0,215.0,1.0
2000,2,156,cape verde islands,CPV,210.0,205.0,5.0
2000,2,157,dominican republic,DOM,207.0,206.0,1.0
2000,2,158,eritrea,ERI,196.0,172.0,24.0
2000,2,159,cayman islands,CAY,194.0,194.0,0.0
2000,2,160,yemen,YEM,191.0,192.0,-1.0
2000,2,161,mauritania,MTN,189.0,190.0,-1.0
2000,2,162,chinese taipei,TPE,186.0,183.0,3.0
2000,2,163,chad,CHA,174.0,174.0,0.0
2000,2,164,suriname,SUR,173.0,172.0,1.0
2000,2,165,laos,LAO,171.0,170.0,1.0
2000,2,166,nepal,NEP,166.0,166.0,0.0
2000,2,167,vanuatu,VAN,163.0,159.0,4.0
2000,2,168,san marino,SMR,159.0,158.0,1.0
2000,2,169,cambodia,CAM,158.0,159.0,-1.0
2000,2,170,cook islands,COK,157.0,153.0,4.0
2000,2,171,palestine,PLE,152.0,152.0,0.0
2000,2,172,british virgin islands,VGB,144.0,144.0,0.0
2000,2,173,samoa,SAM,140.0,138.0,2.0
2000,2,174,kyrgyz republic,KGZ,137.0,133.0,4.0
2000,2,175,central african republic,CTA,127.0,127.0,0.0
2000,2,176,guinea-bissau,GNB,126.0,127.0,-1.0
2000,2,177,bahamas,BAH,117.0,117.0,0.0
2000,2,178,philippines,PHI,116.0,106.0,10.0
2000,2,178,macau,MAC,116.0,115.0,1.0
2000,2,180,sao tome e principe,STP,115.0,115.0,0.0
2000,2,181,niger,NIG,107.0,113.0,-6.0
2000,2,182,guyana,GUY,105.0,106.0,-1.0
2000,2,183,aruba,ARU,101.0,98.0,3.0
2000,2,184,tonga,TGA,98.0,99.0,-1.0
2000,2,185,belize,BLZ,93.0,93.0,0.0
2000,2,186,equatorial guinea,EQG,90.0,90.0,0.0
2000,2,187,seychelles,SEY,84.0,82.0,2.0
2000,2,188,djibouti,DJI,80.0,65.0,15.0
2000,2,189,pakistan,PAK,73.0,74.0,-1.0
2000,2,190,nicaragua,NCA,71.0,71.0,0.0
2000,2,191,papua new guinea,PNG,65.0,67.0,-2.0
2000,2,192,brunei darussalam,BRU,64.0,64.0,0.0
2000,2,193,somalia,SOM,59.0,40.0,19.0
2000,2,194,puerto rico,PUR,52.0,54.0,-2.0
2000,2,195,mongolia,MNG,35.0,34.0,1.0
2000,2,195,anguilla,AIA,35.0,33.0,2.0
2000,2,197,us virgin islands,VIR,33.0,33.0,0.0
2000,2,198,guam,GUM,29.0,15.0,14.0
2000,2,199,turks and caicos islands,TCA,22.0,22.0,0.0
2000,2,200,bhutan,BHU,15.0,15.0,0.0
2000,2,201,montserrat,MSR,11.0,11.0,0.0
2000,2,202,american samoa,ASA,8.0,8.0,0.0
2000,1,1,brazil,BRA,825.0,828.0,-3.0
2000,1,2,france,FRA,808.0,758.0,50.0
2000,1,3,czech republic,CZE,753.0,750.0,3.0
2000,1,4,spain,ESP,744.0,728.0,16.0
2000,1,4,argentina,ARG,744.0,726.0,18.0
2000,1,6,italy,ITA,732.0,660.0,72.0
2000,1,7,portugal,POR,717.0,647.0,70.0
2000,1,8,netherlands,NED,713.0,629.0,84.0
2000,1,9,germany,GER,711.0,706.0,5.0
2000,1,10,norway,NOR,708.0,703.0,5.0
2000,1,11,yugoslavia,YUG,705.0,695.0,10.0
2000,1,12,romania,ROU,701.0,692.0,9.0
2000,1,13,mexico,MEX,698.0,702.0,-4.0
2000,1,14,croatia,CRO,694.0,700.0,-6.0
2000,1,15,england,ENG,691.0,682.0,9.0
2000,1,16,denmark,DEN,653.0,662.0,-9.0
2000,1,17,colombia,COL,650.0,644.0,6.0
2000,1,18,sweden,SWE,645.0,646.0,-1.0
2000,1,19,paraguay,PAR,642.0,645.0,-3.0
2000,1,20,usa,USA,639.0,634.0,5.0
2000,1,21,scotland,SCO,629.0,629.0,0.0
2000,1,22,chile,CHI,625.0,622.0,3.0
2000,1,23,south africa,RSA,624.0,631.0,-7.0
2000,1,24,russia,RUS,616.0,618.0,-2.0
2000,1,25,morocco,MAR,607.0,605.0,2.0
2000,1,26,slovakia,SVK,606.0,606.0,0.0
2000,1,27,tunisia,TUN,605.0,603.0,2.0
2000,1,28,belgium,BEL,599.0,585.0,14.0
2000,1,29,turkey,TUR,588.0,568.0,20.0
2000,1,30,ukraine,UKR,584.0,588.0,-4.0
2000,1,31,greece,GRE,583.0,583.0,0.0
2000,1,31,israel,ISR,583.0,589.0,-6.0
2000,1,33,egypt,EGY,579.0,584.0,-5.0
2000,1,34,cameroon,CMR,571.0,565.0,6.0
2000,1,35,uruguay,URU,569.0,549.0,20.0
2000,1,36,austria,AUT,568.0,577.0,-9.0
2000,1,37,trinidad and tobago,TRI,567.0,570.0,-3.0
2000,1,37,korea republic,KOR,567.0,559.0,8.0
2000,1,39,republic of ireland,IRL,563.0,561.0,2.0
2000,1,40,ir iran,IRN,561.0,560.0,1.0
2000,1,41,poland,POL,559.0,567.0,-8.0
2000,1,41,slovenia,SVN,559.0,538.0,21.0
2000,1,43,zambia,ZAM,558.0,562.0,-4.0
2000,1,44,peru,PER,550.0,567.0,-17.0
2000,1,45,angola,ANG,545.0,533.0,12.0
2000,1,46,japan,JPN,541.0,516.0,25.0
2000,1,47,bulgaria,BUL,538.0,544.0,-6.0
2000,1,48,saudi arabia,KSA,536.0,541.0,-5.0
2000,1,49,côte d'ivoire,CIV,532.0,528.0,4.0
2000,1,50,hungary,HUN,529.0,523.0,6.0
2000,1,51,honduras,HON,528.0,508.0,20.0
2000,1,51,finland,FIN,528.0,533.0,-5.0
2000,1,53,nigeria,NGA,525.0,526.0,-1.0
2000,1,53,ghana,GHA,525.0,530.0,-5.0
2000,1,55,canada,CAN,521.0,515.0,6.0
2000,1,56,iceland,ISL,518.0,522.0,-4.0
2000,1,57,united arab emirates,UAE,516.0,518.0,-2.0
2000,1,58,switzerland,SUI,510.0,516.0,-6.0
2000,1,58,thailand,THA,510.0,514.0,-4.0
2000,1,60,jamaica,JAM,508.0,522.0,-14.0
2000,1,61,uzbekistan,UZB,507.0,510.0,-3.0
2000,1,62,cyprus,CYP,503.0,504.0,-1.0
2000,1,63,australia,AUS,502.0,426.0,76.0
2000,1,63,lithuania,LTU,502.0,529.0,-27.0
2000,1,65,georgia,GEO,498.0,503.0,-5.0
2000,1,66,ecuador,ECU,495.0,469.0,26.0
2000,1,67,guatemala,GUA,490.0,468.0,22.0
2000,1,68,china pr,CHN,487.0,492.0,-5.0
2000,1,69,costa rica,CRC,486.0,489.0,-3.0
2000,1,70,congo dr,COD,482.0,485.0,-3.0
2000,1,71,kuwait,KUW,480.0,485.0,-5.0
2000,1,72,bolivia,BOL,478.0,488.0,-10.0
2000,1,73,zimbabwe,ZIM,477.0,483.0,-6.0
2000,1,74,cuba,CUB,468.0,466.0,2.0
2000,1,75,latvia,LVA,466.0,466.0,0.0
2000,1,76,algeria,ALG,465.0,465.0,0.0
2000,1,77,estonia,EST,462.0,446.0,16.0
2000,1,78,burkina faso,BFA,457.0,449.0,8.0
2000,1,79,senegal,SEN,454.0,454.0,0.0
2000,1,80,bosnia and herzegovina,BIH,453.0,455.0,-2.0
2000,1,81,haiti,HAI,452.0,455.0,-3.0
2000,1,81,iraq,IRQ,452.0,448.0,4.0
2000,1,83,fyr macedonia,MKD,451.0,456.0,-5.0
2000,1,84,guinea,GUI,450.0,451.0,-1.0
2000,1,85,mali,MLI,447.0,449.0,-2.0
2000,1,86,qatar,QAT,446.0,428.0,18.0
2000,1,86,namibia,NAM,446.0,436.0,10.0
2000,1,88,togo,TOG,445.0,431.0,14.0
2000,1,89,armenia,ARM,441.0,434.0,7.0
2000,1,90,albania,ALB,440.0,436.0,4.0
2000,1,91,gabon,GAB,438.0,441.0,-3.0
2000,1,92,el salvador,SLV,435.0,437.0,-2.0
2000,1,93,barbados,BRB,424.0,424.0,0.0
2000,1,94,moldova,MDA,415.0,421.0,-6.0
2000,1,95,northern ireland,NIR,410.0,414.0,-4.0
2000,1,95,new zealand,NZL,410.0,374.0,36.0
2000,1,97,syria,SYR,406.0,406.0,0.0
2000,1,98,congo,CGO,402.0,409.0,-7.0
2000,1,98,indonesia,IDN,402.0,403.0,-1.0
2000,1,100,singapore,SGP,395.0,396.0,-1.0
2000,1,101,vietnam,VIE,393.0,393.0,0.0
2000,1,102,wales,WAL,384.0,387.0,-3.0
2000,1,102,jordan,JOR,384.0,382.0,2.0
2000,1,104,oman,OMA,381.0,391.0,-10.0
2000,1,105,azerbaijan,AZE,375.0,376.0,-1.0
2000,1,106,belarus,BLR,374.0,379.0,-5.0
2000,1,107,mozambique,MOZ,373.0,368.0,5.0
2000,1,108,kenya,KEN,370.0,377.0,-7.0
2000,1,109,malawi,MWI,366.0,367.0,-1.0
2000,1,110,lebanon,LBN,365.0,356.0,9.0
2000,1,111,malaysia,MAS,362.0,362.0,0.0
2000,1,112,liberia,LBR,358.0,361.0,-3.0
2000,1,112,venezuela,VEN,358.0,335.0,23.0
2000,1,114,uganda,UGA,355.0,343.0,12.0
2000,1,115,india,IND,342.0,345.0,-3.0
2000,1,116,kazakhstan,KAZ,333.0,334.0,-1.0
2000,1,117,malta,MLT,325.0,325.0,0.0
2000,1,118,faroe islands,FRO,321.0,327.0,-6.0
2000,1,119,panama,PAN,314.0,314.0,0.0
2000,1,120,st. vincent and the grenadines,VIN,303.0,302.0,1.0
2000,1,121,hong kong,HKG,302.0,303.0,-1.0
2000,1,122,madagascar,MAD,297.0,235.0,62.0
2000,1,123,turkmenistan,TKM,294.0,295.0,-1.0
2000,1,124,myanmar,MYA,291.0,293.0,-2.0
2000,1,125,mauritius,MRI,290.0,288.0,2.0
2000,1,126,tahiti,TAH,288.0,202.0,86.0
2000,1,126,bahrain,BHR,288.0,290.0,-2.0
2000,1,128,st. lucia,LCA,285.0,284.0,1.0
2000,1,129,libya,LBY,284.0,285.0,-1.0
2000,1,130,sudan,SDN,282.0,257.0,25.0
2000,1,130,solomon islands,SOL,282.0,228.0,54.0
2000,1,132,tajikistan,TJK,279.0,281.0,-2.0
2000,1,133,sierra leone,SLE,277.0,276.0,1.0
2000,1,134,tanzania,TAN,272.0,275.0,-3.0
2000,1,135,fiji,FIJ,265.0,267.0,-2.0
2000,1,136,grenada,GRN,263.0,265.0,-2.0
2000,1,137,luxembourg,LUX,257.0,259.0,-2.0
2000,1,138,liechtenstein,LIE,254.0,249.0,5.0
2000,1,139,eswatini,SWZ,251.0,245.0,6.0
2000,1,140,bangladesh,BAN,248.0,238.0,10.0
2000,1,141,st. kitts and nevis,SKN,243.0,238.0,5.0
2000,1,142,korea dpr,PRK,237.0,236.0,1.0
